Date,Adj Close,AvgRange,Close,FrogBox,High,Low,Open,Volume
2012-10-12,82.290471,11.761330199999998,629.710007,5.099144462091198,635.37999,625.300026,629.5599900000002,115003700
2012-10-15,82.950404,11.758998133333336,634.760002,5.099355084922802,635.129997,623.850006,632.350014,108125500
2012-10-16,84.91452199999998,12.047665166666668,649.789986,5.2758843232267765,650.300011,631.000023,635.370003,137442900
2012-10-17,84.237601,12.115664933333335,644.610001,5.21807928624713,652.790001,644.0,648.870018,97259400
2012-10-18,82.673363,12.267997733333335,632.6400070000002,5.144573100621583,642.059982,630.0,639.5900190000001,119156100
2012-10-19,79.693862,12.782663766666673,609.8400190000001,5.3380493183347095,631.769974,609.619987,631.050011,186021500
2012-10-22,82.855007,12.896998400000005,634.029999,5.556593088812286,635.37999,610.759987,612.4199980000002,136682700
2012-10-23,80.153852,13.183666266666672,613.3599929999998,5.810166074093435,633.900009,611.699982,631.000023,176786400
2012-10-24,80.60731,13.250667366666667,616.829979,5.830265904479084,626.549988,610.639984,621.440018,139631800
2012-10-25,79.65465400000002,13.441333066666665,609.539986,5.838514804061612,621.999977,605.549988,619.9999849999998,164081400
2012-10-26,78.930688,13.90499836666666,603.999992,6.0302227591980815,614.000008,591.0000150000002,609.430023,254608200
2012-10-31,77.79638800000002,14.20733193333333,595.320007,5.801236991614177,601.959999,587.70002,594.879997,127500800
2012-11-01,77.95581700000002,14.304665700000005,596.5400089999998,5.6804617647046936,603.000023,594.170021,598.219994,90324500
2012-11-02,75.376195,14.897332600000004,576.800011,5.539372095999638,596.950005,574.749977,595.8900070000002,149843400
2012-11-05,76.398112,15.021666500000006,584.620003,5.382640789881985,587.7699809999998,577.599976,583.520004,132283900
2012-11-06,76.166804,15.1863307,582.849976,5.1588683695561,590.739983,580.0900190000001,590.230011,93729300
2012-11-07,73.252462,15.408662466666662,558.000008,5.165884987646214,574.539986,555.750023,573.839996,198412200
2012-11-08,70.594104,15.647329233333336,537.7499849999998,5.527545495818934,562.230011,535.2900089999998,560.6299740000002,264036500
2012-11-09,71.816292,15.969663300000002,547.0599980000002,5.558615824324896,554.87999,533.7199860000002,540.420006,232478400
2012-11-12,71.260991,15.770664533333335,542.829994,5.447707641227187,554.500008,538.649979,554.149986,128950500
2012-11-13,71.27018199999998,15.762664366666673,542.900009,5.450026413560972,550.479996,536.3599929999998,538.910011,133237300
2012-11-14,70.479895,15.463330400000002,536.880005,5.441666942579492,547.45002,536.180016,545.5000150000002,119292600
2012-11-15,69.001716,15.502661966666668,525.619987,5.447697531831527,539.4999849999998,522.6200259999998,537.530006,197477700
2012-11-16,69.272149,16.003328566666664,527.680008,5.540741678700745,530.000008,505.75,525.200005,316723400
2012-11-19,74.26723199999998,16.63399543333333,565.730011,5.753468357998626,567.4999849999998,539.8800200000002,540.709999,205829400
2012-11-20,73.634474,16.722328566666658,560.9099809999999,5.743403620964776,571.95002,554.580009,571.910019,160688500
2012-11-21,73.738187,16.699663133333324,561.700012,5.766223914248752,567.369995,556.599976,564.249977,93250500
2012-11-23,75.02470100000002,16.44833029999999,571.500023,5.917720495303852,572.000008,562.600006,567.169991,68206600
2012-11-26,77.391622,16.725329933333324,589.5300219999998,5.698074639938843,589.999992,573.710007,575.900017,157644900
2012-11-27,76.768055,16.43266099999999,584.780006,5.796530904758384,590.419975,580.100006,589.549995,133332500
2012-11-28,76.526507,16.547996066666652,582.940018,5.699379627337793,585.8000030000002,572.259987,577.2699809999998,130216100
2012-11-29,77.369299,16.471997899999995,589.3599780000002,5.7865817351370925,594.250023,585.249977,590.220024,128674700
2012-11-30,76.833691,16.019332433333325,585.279991,6.081377881369942,588.400009,582.679985,586.789986,97829900
2012-12-03,76.953158,16.029331766666658,586.190025,6.069315787882335,594.590004,585.500023,593.650009,91070000
2012-12-04,75.595749,15.949666399999993,575.849976,6.138504615709777,581.800018,572.129997,581.800018,139267100
2012-12-05,70.73063499999998,16.227333633333327,538.7900089999998,6.5997118303045585,569.2499849999998,538.7699809999998,568.910004,261159500
2012-12-06,71.839919,16.562668399999993,547.239975,7.263090212151036,553.31002,518.6299740000002,528.9400099999998,294303100
2012-12-07,70.003362,16.662667133333326,533.2500150000002,7.363342115595156,555.1999969999998,530.000008,553.400009,196760200
2012-12-10,69.553077,16.696666999999994,529.819977,7.362101676055842,538.510002,521.5800019999998,525.0,157621100
2012-12-11,71.071955,16.55466643333333,541.3900150000002,7.4079645315683695,549.559975,537.370003,539.770004,148086400
2012-12-12,70.758202,16.178999599999997,539.0,7.355414934432173,547.999992,536.270004,547.769974,121786000
2012-12-13,69.536013,16.098333766666666,529.689987,7.390372979076232,537.6400219999998,525.800018,531.149994,156314900
2012-12-14,66.923604,16.222333066666664,509.78998600000006,7.2948060318338435,518.12999,505.580009,514.749992,252394800
2012-12-17,68.11034599999999,16.10799843333333,518.829979,7.224425040975563,519.999992,501.230003,508.929993,189401800
2012-12-18,70.08869200000001,16.257331633333333,533.900017,7.143297259452621,534.899986,520.2499849999998,525.0,156421300
2012-12-19,69.092298,16.17566706666667,526.3099900000002,7.22317078503977,533.700012,525.4999849999998,531.470001,112342300
2012-12-20,68.491054,15.926668033333335,521.7300190000002,7.258608945943234,530.200012,518.8800200000002,530.000008,120422400
2012-12-21,68.175989,15.343001800000005,519.330017,7.043284153863473,519.6699980000002,510.239983,512.469994,149067100
2012-12-24,68.28625699999999,14.822336566666674,520.169983,7.174560753465466,524.250023,518.709976,520.350014,43938300
2012-12-26,67.345003,14.57200240000001,512.999992,7.267878801836053,519.460007,511.12000300000005,519.000023,75609100
2012-12-27,67.615436,14.487669366666672,515.060013,7.2879551257653485,516.25,504.659988,513.539978,113780100
2012-12-28,66.897348,14.32400386666667,509.589981,7.416700215772423,514.480026,508.119987,510.290024,88569600
2012-12-31,69.86158,14.641339100000007,532.169991,7.727005784729125,535.400024,509.000008,510.529976,164873100
2013-01-02,72.074905,14.27867123333334,549.029976,7.512830290742958,554.999992,541.6300200000002,553.819992,140129500
2013-01-03,71.165159,13.64700570000001,542.099991,7.139817912340753,549.669991,540.999992,547.87999,88241300
2013-01-04,69.182879,13.494672866666678,526.999992,7.106319291246487,538.630005,525.829979,536.969994,148583400
2013-01-07,68.775922,13.605673200000009,523.900002,7.0882771783104275,529.300018,515.199989,521.9999849999998,121039100
2013-01-08,68.961025,13.64700566666668,525.31002,7.06648955865712,531.889984,521.250008,529.209976,114676800
2013-01-09,67.88324,13.404671700000018,517.100006,7.097317000529532,525.009987,515.990021,522.500023,101901100
2013-01-10,68.724721,13.500672100000019,523.509979,7.0735919149677935,528.7199780000002,515.519997,528.549988,150286500
2013-01-11,68.303329,13.259338566666687,520.300026,7.1946726107777925,525.320007,519.019997,521.0000150000002,87626700
2013-01-14,65.868142,13.25900386666668,501.750015,7.194877818536268,507.5,498.509995,502.68002300000006,183551900
2013-01-15,63.79003,13.588670500000012,485.920013,7.062900666077801,498.990005,483.379982,498.300003,219193100
2013-01-16,66.43787900000001,13.850339166666682,506.089981,7.035848528649769,509.440018,492.499977,494.6399990000001,172701200
2013-01-17,65.99023100000001,13.818671333333347,502.68002300000006,7.057417592358762,510.750008,502.030022,510.30999800000006,113419600
2013-01-18,65.638408,12.996671200000018,500.000015,6.4607978566984725,502.219986,496.399986,498.519981,118230700
2013-01-22,66.264597,12.215668900000017,504.770004,5.000340055820172,507.879982,496.630005,504.560013,115386600
2013-01-23,67.477594,11.716335733333352,514.010002,4.366837256226152,514.989998,504.770004,508.80999,215377400
2013-01-24,59.140201,11.668003533333351,450.499977,4.314857293995603,465.730019,450.249985,460.000008,365213100
2013-01-25,57.746044,11.969337533333348,439.880001,4.654834037297276,456.229988,434.999996,451.690018,302006600
2013-01-28,59.052249,12.156671600000017,449.830002,4.756840605895814,453.209999,435.859989,437.82999400000006,196379400
2013-01-29,60.160222,12.031338966666686,458.269981,4.814654229036284,460.200012,452.119987,458.5,142789500
2013-01-30,59.971186,11.883006233333349,456.830002,4.866395435098079,462.600014,454.500015,456.999992,104288800
2013-01-31,59.795275,11.400672100000017,455.48999800000007,4.87734003122065,459.279991,454.980026,456.980019,79833600
2013-02-01,59.549787,11.283337900000017,453.619995,4.83866270642238,459.479996,448.350021,459.110001,134871100
2013-02-04,58.06636,11.474670300000012,442.320004,4.8260065817461655,455.939995,441.999996,453.909988,119279300
2013-02-05,60.103777,11.68133636666668,457.840012,4.9503057789221145,459.739975,442.220001,444.050003,143336900
2013-02-06,60.039452,11.831002466666682,457.350014,4.947766656081528,466.50002300000006,452.580025,456.469994,148426600
2013-02-07,61.824654,12.175669000000017,468.220009,4.853673367485587,470.00002300000006,454.11998,463.250015,176145200
2013-02-08,62.717257,12.249668033333347,474.980003,4.809903845158015,478.80999800000006,468.25002300000006,474.000008,158289600
2013-02-11,63.370867,12.253002333333347,479.93002300000006,4.809465443798767,484.940018,473.249977,476.499985,129372600
2013-02-12,61.7824,12.529001533333346,467.900002,4.695865105815801,482.380013,467.73999800000007,479.509987,152263300
2013-02-13,61.66488199999999,11.996334266666686,467.009995,3.908497130383767,473.6399990000001,463.220001,467.209999,118801900
2013-02-14,61.609426,11.804668100000017,466.590012,3.9791595106340334,471.640007,464.0200200000001,464.520004,88818800
2013-02-15,60.760397,11.857002166666687,460.16001100000005,3.9467027113696176,470.160027,459.920006,468.849983,97936300
2013-02-19,60.737951,11.726334266666687,459.990021,3.9791633885373097,462.730003,453.850014,461.100006,108945900
2013-02-20,59.26700200000001,11.552665866666686,448.850006,3.98568200960923,457.689995,448.800018,457.689995,119075600
2013-02-21,58.89860600000001,11.409667500000017,446.060009,4.095014566007825,449.170013,442.819988,446.000008,111795600
2013-02-22,59.525803,11.275668000000017,450.80999800000006,4.2391440107312715,451.599976,446.599995,449.250015,82663700
2013-02-25,58.468147,11.254002200000011,442.799988,4.230622329398327,455.12000300000005,442.569996,453.850014,93144800
2013-02-26,59.282848,11.506668433333342,448.970009,4.150136668850833,451.540001,437.660004,443.820011,125374900
2013-02-27,58.701861,11.600001266666675,444.569988,4.1229832791074505,452.439995,440.650005,448.43002300000006,146837600
2013-02-28,58.28329100000001,11.295333866666674,441.400009,4.154028805412476,447.87001,441.400009,444.050003,80628800
2013-03-01,56.840073,11.00399920000001,430.470013,4.049669183866627,438.179989,429.979988,438.000011,138112100
2013-03-04,55.46419399999999,11.019999566666675,420.049988,4.041273364329092,428.200001,419.000004,427.799992,145688900
2013-03-05,56.928538,11.307332333333347,431.139988,3.964516361244866,435.189987,420.750004,421.48000700000006,159608400
2013-03-06,56.20495,11.292999133333346,425.659996,3.965508046104827,435.249989,424.430008,434.50999800000005,115062500
2013-03-07,56.854597,11.317332566666673,430.580002,3.9609338624392496,432.009995,421.05999800000006,424.499996,117118400
2013-03-08,57.005124,11.02866463333334,431.720001,3.9626662589494335,435.429993,428.609997,429.800011,97870500
2013-03-11,57.81718100000001,10.783331033333337,437.869995,3.5114558870659685,439.009995,425.140011,429.749996,118559000
2013-03-12,56.570705,10.581997533333338,428.429993,3.2880106574767027,438.880005,427.57,435.60001,116477900
2013-03-13,56.560142000000006,10.617330766666672,428.349991,3.265817646927846,434.500011,425.359989,428.449993,101387300
2013-03-14,57.108116,10.486996666666672,432.499992,3.442962351847876,434.639988,430.450012,432.830013,75968900
2013-03-15,58.58170500000001,10.576331133333342,443.660007,3.3090573473456497,444.23000700000006,437.250008,437.929996,160990200
2013-03-18,60.17413199999999,10.747331000000008,455.720016,3.4674146549102716,457.459976,441.200005,441.449997,151549300
2013-03-19,60.011715,10.698332066666676,454.489975,3.43093687190666,460.970016,448.499985,459.50002300000006,131693800
2013-03-20,59.693495,10.382333733333342,452.079987,3.2104606043040445,457.63002,449.589996,457.419975,77165200
2013-03-21,59.779323,10.180999366666672,452.729988,3.1700939094665523,457.979988,450.100021,450.220024,95813900
2013-03-22,60.99146999999999,9.951329699999999,461.91001100000005,2.9872857873833825,462.099976,453.11002300000007,454.580017,98776300
2013-03-25,61.21198,9.871662533333335,463.580009,3.0023257540705566,469.949982,461.780022,464.689995,125283900
2013-03-26,60.889797,9.65899366666667,461.140007,3.0936558530229856,465.839981,460.530006,465.440025,73573500
2013-03-27,59.693495,9.373326233333339,452.079987,3.0124607454163344,456.799988,450.729996,456.460007,82809300
2013-03-28,58.449664,9.365993633333336,442.66001100000005,3.010091992657603,451.820007,441.619987,449.820015,110709900
2013-04-01,56.634087,9.64399466666667,428.910004,3.221014197059456,443.700008,427.73999,441.89999400000005,97433000
2013-04-02,56.750283,9.693993133333338,429.789997,3.242157285425657,438.139988,426.400013,427.599987,132379800
2013-04-03,57.040775,9.630326366666672,431.989994,3.2772567400071932,437.279995,430.310009,431.370007,90804000
2013-04-04,56.476955,9.658993666666673,427.71999000000005,3.2743174580755654,434.999996,425.25,433.759995,89611900
2013-04-05,55.880126,9.622992833333337,423.199993,3.3176050753337747,424.949993,419.679993,424.499996,95923800
2013-04-08,56.277573,9.623327500000006,426.209995,3.3171231148051548,427.500011,422.48999,424.849991,75207300
2013-04-09,56.379246,9.396661000000002,426.98,3.342473046880819,428.500008,422.749996,426.360012,76653500
2013-04-10,57.52933,9.302327733333335,435.689999,3.2502409348463,437.05999,426.009991,428.099998,93982000
2013-04-11,57.349753,9.135661700000009,434.32999400000006,3.2464722114235465,437.98999800000007,431.199989,433.719994,82091100
2013-04-12,56.75160500000001,9.088661066666676,429.800011,3.2962205056296523,434.14999000000006,429.090008,434.14999000000006,59653300
2013-04-15,55.437788,9.093327833333344,419.85001,3.2950178501861584,427.890007,419.550003,427.0,79380000
2013-04-16,56.281536,8.987994733333347,426.240009,3.3416684487498283,426.610004,420.57,421.569996,76442800
2013-04-17,53.186474,9.256328433333342,402.800007,4.043962769364828,420.599987,398.109993,420.269993,236264000
2013-04-18,51.767021,9.430662633333343,392.049988,4.222487819706449,405.790009,389.740002,404.98999,166574800
2013-04-19,51.56632000000001,9.548995566666678,390.530006,4.31525869319088,399.599987,385.100002,387.970001,152318600
2013-04-22,52.64114,9.685995566666676,398.670006,4.290803813641385,402.199993,391.2699970000001,392.639988,107480100
2013-04-23,53.626171,9.54266250000001,406.12999,4.217411733740358,408.380001,398.810009,403.989994,166059600
2013-04-24,53.537703,9.923995666666675,405.459988,4.852152401988049,415.250011,392.500011,393.540009,242412800
2013-04-25,53.923267,9.850661566666675,408.380001,4.880949560391171,413.939995,406.999996,411.23,96209400
